BIShal1,BIpath,fixPath,fixShal1,numLineBI,numLinePrefix,content
ae02a1d3c673f080d6744ff1d3384f9d48a34dea,modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/dml/UpdatePlanBuilder.java,modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/dml/UpdatePlanBuilder.java,951ebba69944e63e5daf6eded8cb024d1ed93038,546,911,"                                                                                      "
838c0fd83b67b5e906144777d7340d5e61bdfa8a,modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/ServerImpl.java,modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/ServerImpl.java,20cf75db8d674b0fcc82407e6264a924e4250444,2188,3248,"                                        "", forceSndPending="" + forceSndPending + ']');"
838c0fd83b67b5e906144777d7340d5e61bdfa8a,modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/ServerImpl.java,modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/ServerImpl.java,20cf75db8d674b0fcc82407e6264a924e4250444,2192,3253,"                                        "", forceSndPending="" + forceSndPending + ']');"
a64b941df0a4d3bfc3a2dab32f85c371c1a509be,modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/TcpDiscoverySpi.java,modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/TcpDiscoverySpi.java,20cf75db8d674b0fcc82407e6264a924e4250444,1577,1651,"        if (internalLsnr != null && msg instanceof TcpDiscoveryJoinRequestMessage)"
8309cef795e78f9a1a988eb02326278c6f16f1f5,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,159,196,"    private static final String CMD_DUMP = ""--dump"";"
8309cef795e78f9a1a988eb02326278c6f16f1f5,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,160,197,
8309cef795e78f9a1a988eb02326278c6f16f1f5,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,161,198,"          "
7d933e8e13c48a16b8184e0df4c37f71b7d57f33,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,198,199,"    private static final String CMD_SKIP_ZEROS = ""--skip-zeros"";"
8309cef795e78f9a1a988eb02326278c6f16f1f5,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,163,200,
d38f38f02958a927f541e88aac68d97a93af7340,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,200,201,"                                  "
d53a91f0ff6efd678308726403a24b07133156a4,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,202,202,"    private static final String CMD_EXCLUDE_CACHES = ""--exclude-caches"";"
d38f38f02958a927f541e88aac68d97a93af7340,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,202,203,
9199aac144844aa8e4a44e36e366af25dd90eb18,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,199,204,"                        "
7d933e8e13c48a16b8184e0df4c37f71b7d57f33,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,201,205,"    private static final String CACHE_FILTER = ""--cache-filter"";"
9199aac144844aa8e4a44e36e366af25dd90eb18,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,201,206,
d38f38f02958a927f541e88aac68d97a93af7340,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,206,207,"                                                       "
d38f38f02958a927f541e88aac68d97a93af7340,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,208,209,"        CMD_EXCLUDE_CACHES + "", "" + CACHE_FILTER + "" or pass caches explicitly"";"
d38f38f02958a927f541e88aac68d97a93af7340,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,209,210,
9e0c1e7eacd4ffdb48f3086a22591e2e4a70757e,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,169,211,"          "
9e0c1e7eacd4ffdb48f3086a22591e2e4a70757e,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,170,212,"    private static final String CMD_USER_ATTRIBUTES = ""--user-attributes"";"
7d933e8e13c48a16b8184e0df4c37f71b7d57f33,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,287,295,"    static final String VI_CHECK_FIRST = ""--check-first"";"
76e1fe754d7a8bd059d7ab64d17cbefa4913a702,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,186,296,
76e1fe754d7a8bd059d7ab64d17cbefa4913a702,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,187,297,"                                                       "
7d933e8e13c48a16b8184e0df4c37f71b7d57f33,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,290,298,"    static final String VI_CHECK_THROUGH = ""--check-through"";"
76e1fe754d7a8bd059d7ab64d17cbefa4913a702,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,189,299,
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,99,300,"          "
a61e4a394af649a146a3f43489181db6fd991967,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,302,367,"    private static final String OUTPUT_FORMAT = ""--output-format"";"
a61e4a394af649a146a3f43489181db6fd991967,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,303,368,
a61e4a394af649a146a3f43489181db6fd991967,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,304,369,"          "
a61e4a394af649a146a3f43489181db6fd991967,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,305,370,"    private static final String CONFIG = ""--config"";"
a61e4a394af649a146a3f43489181db6fd991967,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,306,371,
d53a91f0ff6efd678308726403a24b07133156a4,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,372,372,"          "
d53a91f0ff6efd678308726403a24b07133156a4,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,373,373,"    private static final String IDLE_CHECK_CRC = ""--check-crc"";"
d53a91f0ff6efd678308726403a24b07133156a4,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,374,374,
a61e4a394af649a146a3f43489181db6fd991967,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,307,375,"                        "
ece5869bb9e7ff638352f07b63192ec2867afb8a,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,402,416,"    private static List<String> getCommonOptions() {"
ece5869bb9e7ff638352f07b63192ec2867afb8a,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,422,436,"        return list;"
7d933e8e13c48a16b8184e0df4c37f71b7d57f33,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,860,871,"        usageCache(LIST, ""regexPattern"", op(or(""groups"", ""seq"")), OP_NODE_ID, op(CONFIG), op(OUTPUT_FORMAT, MULTI_LINE));"
d38f38f02958a927f541e88aac68d97a93af7340,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,869,873,"        usageCache(IDLE_VERIFY, op(CMD_DUMP), op(CMD_SKIP_ZEROS), op(or(CMD_EXCLUDE_CACHES + "" cache1,...,cacheN"","
d38f38f02958a927f541e88aac68d97a93af7340,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,870,874,"            op(CACHE_FILTER, or(CacheFilterEnum.ALL.toString(), CacheFilterEnum.SYSTEM.toString(),"
d38f38f02958a927f541e88aac68d97a93af7340,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,871,875,"                CacheFilterEnum.PERSISTENT.toString(), CacheFilterEnum.NOT_PERSISTENT.toString())), ""cache1,...,"" +"
d38f38f02958a927f541e88aac68d97a93af7340,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,872,876,"                ""cacheN"")));"
7d933e8e13c48a16b8184e0df4c37f71b7d57f33,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,863,877,"        usageCache(VALIDATE_INDEXES, ""[cache1,...,cacheN]"", OP_NODE_ID, op(or(VI_CHECK_FIRST + "" N"", VI_CHECK_THROUGH + "" K"")));"
7d933e8e13c48a16b8184e0df4c37f71b7d57f33,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,864,878,"        usageCache(DISTRIBUTION, or(NODE_ID, NULL), ""[cacheName1,...,cacheNameN]"", op(CMD_USER_ATTRIBUTES, ""attrName1,...,attrNameN""));"
a61e4a394af649a146a3f43489181db6fd991967,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,722,879,"        usageCache(RESET_LOST_PARTITIONS, ""cacheName1,...,cacheNameN"");"
a61e4a394af649a146a3f43489181db6fd991967,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,1596,1774,"                map.put(CONFIG, ""print a all configuration parameters for each cache."");"
a61e4a394af649a146a3f43489181db6fd991967,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,1597,1775,"                map.put(OUTPUT_FORMAT + "" "" + MULTI_LINE.text(), ""print configuration parameters per line. This option has effect only when used with "" + CONFIG + "" and without [groups|seq]."");"
a61e4a394af649a146a3f43489181db6fd991967,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,1601,1779,"                map.put(VI_CHECK_FIRST + "" N"", ""validate only the first N keys"");"
a61e4a394af649a146a3f43489181db6fd991967,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,1602,1780,"                map.put(VI_CHECK_THROUGH + "" K"", ""validate every Kth key"");"
8309cef795e78f9a1a988eb02326278c6f16f1f5,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,1515,2149,"                    if (CMD_DUMP.equals(nextArg))"
8309cef795e78f9a1a988eb02326278c6f16f1f5,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,1516,2150,"                        cacheArgs.dump(true);"
d38f38f02958a927f541e88aac68d97a93af7340,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,2139,2151,"                    else if (CMD_EXCLUDE_CACHES.equals(nextArg)) {"
d38f38f02958a927f541e88aac68d97a93af7340,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,2140,2152,"                        if (cacheArgs.caches() != null || cacheArgs.getCacheFilterEnum() != CacheFilterEnum.ALL)"
d38f38f02958a927f541e88aac68d97a93af7340,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,15cefeabe19098f9b6ff40e99cdb8c784c336a82,2143,2155,"                        parseExcludeCacheNames(nextArg(""Specify caches, which will be excluded.""),"
